2016-02-15;125494;2;15;2;2016
2016-02-16;104865;3;16;2;2016
2016-02-17;103465;4;17;2;2016
2016-02-18;101528;5;18;2;2016
2016-02-19;85891;6;19;2;2016
2016-02-20;1408;7;20;2;2016
2016-02-21;69;1;21;2;2016
2016-02-22;132547;2;22;2;2016
2016-02-23;110022;3;23;2;2016
2016-02-24;106140;4;24;2;2016
2016-02-25;101291;5;25;2;2016
2016-02-26;87235;6;26;2;2016
2016-02-27;179;7;27;2;2016
2016-02-28;105;1;28;2;2016
2016-02-29;116513;2;29;2;2016
2016-03-01;109619;3;1;3;2016
2016-03-02;105334;4;2;3;2016
2016-03-03;111492;5;3;3;2016
2016-03-04;105354;6;4;3;2016
2016-03-05;688;7;5;3;2016
2016-03-06;12;1;6;3;2016
2016-03-07;139353;2;7;3;2016
2016-03-08;110661;3;8;3;2016
2016-03-09;107807;4;9;3;2016
2016-03-10;105628;5;10;3;2016
2016-03-11;100442;6;11;3;2016
2016-03-12;525;7;12;3;2016
2016-03-13;27;1;13;3;2016
2016-03-14;142190;2;14;3;2016
2016-03-15;110132;3;15;3;2016
2016-03-16;113209;4;16;3;2016
2016-03-17;105414;5;17;3;2016
2016-03-18;90645;6;18;3;2016
2016-03-19;588;7;19;3;2016
2016-03-20;122;1;20;3;2016
2016-03-21;129929;2;21;3;2016
2016-03-22;105336;3;22;3;2016
2016-03-23;88701;4;23;3;2016
2016-03-24;26684;5;24;3;2016
2016-03-25;37;6;25;3;2016
2016-03-26;11174;7;26;3;2016
2016-03-27;9646;1;27;3;2016
2016-03-28;66423;2;28;3;2016
2016-03-29;117484;3;29;3;2016
2016-03-30;115342;4;30;3;2016
2016-03-31;116405;5;31;3;2016
2016-04-01;97517;6;1;4;2016
2016-04-02;870;7;2;4;2016
2016-04-03;3029;1;3;4;2016
2016-04-04;127724;2;4;4;2016
2016-04-05;114978;3;5;4;2016
2016-04-06;113625;4;6;4;2016
2016-04-07;119169;5;7;4;2016
2016-04-08;96598;6;8;4;2016
2016-04-09;255;7;9;4;2016
2016-04-10;50;1;10;4;2016
2016-04-11;136857;2;11;4;2016
2016-04-12;108772;3;12;4;2016
2016-04-13;113359;4;13;4;2016
2016-04-14;108301;5;14;4;2016
2016-04-15;97476;6;15;4;2016
2016-04-16;273;7;16;4;2016
2016-04-17;51;1;17;4;2016
2016-04-18;135942;2;18;4;2016
2016-04-19;110668;3;19;4;2016
2016-04-20;114012;4;20;4;2016
2016-04-21;106013;5;21;4;2016
2016-04-22;94415;6;22;4;2016
2016-04-23;210;7;23;4;2016
2016-04-24;45;1;24;4;2016
2016-04-25;140493;2;25;4;2016
2016-04-26;111921;3;26;4;2016
2016-04-27;113966;4;27;4;2016
2016-04-28;111666;5;28;4;2016
2016-04-29;96719;6;29;4;2016
2016-04-30;175;7;30;4;2016
2016-05-01;86;1;1;5;2016
2016-05-02;77726;2;2;5;2016
2016-05-03;116626;3;3;5;2016
2016-05-04;121766;4;4;5;2016
2016-05-05;115810;5;5;5;2016
2016-05-06;107426;6;6;5;2016
2016-05-07;737;7;7;5;2016
2016-05-08;42;1;8;5;2016
2016-05-09;143250;2;9;5;2016
2016-05-10;122186;3;10;5;2016
2016-05-11;117845;4;11;5;2016
2016-05-12;113242;5;12;5;2016
2016-05-13;104703;6;13;5;2016
2016-05-14;1962;7;14;5;2016
2016-05-15;38;1;15;5;2016
2016-05-16;67094;2;16;5;2016
2016-05-17;129570;3;17;5;2016
2016-05-18;126035;4;18;5;2016
2016-05-19;113194;5;19;5;2016
2016-05-20;95408;6;20;5;2016
2016-05-21;1026;7;21;5;2016
2016-05-22;58;1;22;5;2016
2016-05-23;145071;2;23;5;2016
2016-05-24;113076;3;24;5;2016
2016-05-25;110633;4;25;5;2016
2016-05-26;104500;5;26;5;2016
2016-05-27;92834;6;27;5;2016
2016-05-28;309;7;28;5;2016
2016-05-29;54;1;29;5;2016
2016-05-30;130585;2;30;5;2016
2016-05-31;104350;3;31;5;2016
2016-06-01;114088;4;1;6;2016
2016-06-02;111469;5;2;6;2016
2016-06-03;100295;6;3;6;2016
2016-06-04;596;7;4;6;2016
2016-06-05;60;1;5;6;2016
2016-06-06;146406;2;6;6;2016
2016-06-07;123611;3;7;6;2016
2016-06-08;119596;4;8;6;2016
2016-06-09;112408;5;9;6;2016
2016-06-10;98979;6;10;6;2016
2016-06-11;237;7;11;6;2016
2016-06-12;177;1;12;6;2016
2016-06-13;138671;2;13;6;2016
2016-06-14;116536;3;14;6;2016
2016-06-15;108048;4;15;6;2016
2016-06-16;110502;5;16;6;2016
2016-06-17;100125;6;17;6;2016
2016-06-18;1726;7;18;6;2016
2016-06-19;92;1;19;6;2016
2016-06-20;135790;2;20;6;2016
2016-06-21;113136;3;21;6;2016
2016-06-22;111724;4;22;6;2016
2016-06-23;103919;5;23;6;2016
2016-06-24;59612;6;24;6;2016
2016-06-25;409;7;25;6;2016
2016-06-26;237;1;26;6;2016
2016-06-27;129161;2;27;6;2016
2016-06-28;115720;3;28;6;2016
2016-06-29;110880;4;29;6;2016
2016-06-30;109098;5;30;6;2016
2016-07-01;102071;6;1;7;2016
2016-07-02;878;7;2;7;2016
2016-07-03;71;1;3;7;2016
2016-07-04;142421;2;4;7;2016
2016-07-05;125254;3;5;7;2016
2016-07-06;123800;4;6;7;2016
2016-07-07;116595;5;7;7;2016
2016-07-08;99612;6;8;7;2016
2016-07-09;649;7;9;7;2016
2016-07-10;172;1;10;7;2016
2016-07-11;139533;2;11;7;2016
2016-07-12;132651;3;12;7;2016
2016-07-13;123809;4;13;7;2016
2016-07-14;111485;5;14;7;2016
2016-07-15;96153;6;15;7;2016
2016-07-16;433;7;16;7;2016
2016-07-17;101;1;17;7;2016
2016-07-18;126235;2;18;7;2016
2016-07-19;110140;3;19;7;2016
2016-07-20;107552;4;20;7;2016
2016-07-21;111487;5;21;7;2016
2016-07-22;94446;6;22;7;2016
2016-07-23;346;7;23;7;2016
2016-07-24;135;1;24;7;2016
2016-07-25;77188;2;25;7;2016
2016-07-26;116289;3;26;7;2016
2016-07-27;108485;4;27;7;2016
2016-07-28;108893;5;28;7;2016
2016-07-29;93063;6;29;7;2016
2016-07-30;608;7;30;7;2016
2016-07-31;266;1;31;7;2016
2016-08-01;115675;2;1;8;2016
2016-08-02;99166;3;2;8;2016
2016-08-03;106725;4;3;8;2016
2016-08-04;98711;5;4;8;2016
2016-08-05;95169;6;5;8;2016
2016-08-06;983;7;6;8;2016
2016-08-07;36;1;7;8;2016
2016-08-08;109819;2;8;8;2016
2016-08-09;92700;3;9;8;2016
2016-08-10;92121;4;10;8;2016
2016-08-11;85237;5;11;8;2016
2016-08-12;76298;6;12;8;2016
2016-08-13;502;7;13;8;2016
2016-08-14;25;1;14;8;2016
2016-08-15;25;2;15;8;2016
2016-08-16;104927;3;16;8;2016
2016-08-17;86943;4;17;8;2016
2016-08-18;80879;5;18;8;2016
2016-08-19;73297;6;19;8;2016
2016-08-20;446;7;20;8;2016
2016-08-21;20;1;21;8;2016
2016-08-22;101312;2;22;8;2016
2016-08-23;91255;3;23;8;2016
2016-08-24;90081;4;24;8;2016
2016-08-25;89237;5;25;8;2016
2016-08-26;80988;6;26;8;2016
2016-08-27;550;7;27;8;2016
2016-08-28;23;1;28;8;2016
2016-08-29;113761;2;29;8;2016
2016-08-30;103968;3;30;8;2016
2016-08-31;102290;4;31;8;2016
2016-09-01;108516;5;1;9;2016
2016-09-02;102231;6;2;9;2016
2016-09-03;729;7;3;9;2016
2016-09-04;7;1;4;9;2016
2016-09-05;135309;2;5;9;2016
2016-09-06;119564;3;6;9;2016
2016-09-07;126355;4;7;9;2016
2016-09-08;110775;5;8;9;2016
2016-09-09;107337;6;9;9;2016
2016-09-10;1390;7;10;9;2016
2016-09-11;16;1;11;9;2016
2016-09-12;136187;2;12;9;2016
2016-09-13;122207;3;13;9;2016
2016-09-14;131276;4;14;9;2016
2016-09-15;123521;5;15;9;2016
2016-09-16;112633;6;16;9;2016
2016-09-17;658;7;17;9;2016
2016-09-18;9;1;18;9;2016
2016-09-19;141811;2;19;9;2016
2016-09-20;128876;3;20;9;2016
2016-09-21;123580;4;21;9;2016
2016-09-22;124201;5;22;9;2016
2016-09-23;114569;6;23;9;2016
2016-09-24;1010;7;24;9;2016
2016-09-25;32;1;25;9;2016
2016-09-26;150355;2;26;9;2016
2016-09-27;138399;3;27;9;2016
2016-09-28;126654;4;28;9;2016
2016-09-29;123556;5;29;9;2016
2016-09-30;104438;6;30;9;2016
2016-10-01;804;7;1;10;2016
2016-10-02;81;1;2;10;2016
2016-10-03;138754;2;3;10;2016
2016-10-04;135994;3;4;10;2016
2016-10-05;134683;4;5;10;2016
2016-10-06;136640;5;6;10;2016
2016-10-07;118838;6;7;10;2016
2016-10-08;1764;7;8;10;2016
2016-10-09;36;1;9;10;2016
2016-10-10;146810;2;10;10;2016
2016-10-11;131957;3;11;10;2016
2016-10-12;1344;4;12;10;2016
2016-10-13;151581;5;13;10;2016
2016-10-14;131620;6;14;10;2016
2016-10-15;1379;7;15;10;2016
2016-10-16;8039;1;16;10;2016
2016-10-17;149500;2;17;10;2016
2016-10-18;140388;3;18;10;2016
2016-10-19;127003;4;19;10;2016
2016-10-20;124565;5;20;10;2016
2016-10-21;113486;6;21;10;2016
2016-10-22;435;7;22;10;2016
2016-10-23;7405;1;23;10;2016
2016-10-24;147654;2;24;10;2016
2016-10-25;136237;3;25;10;2016
2016-10-26;132082;4;26;10;2016
2016-10-27;126967;5;27;10;2016
2016-10-28;114324;6;28;10;2016
2016-10-29;409;7;29;10;2016
2016-10-30;14056;1;30;10;2016
2016-10-31;131684;2;31;10;2016
2016-11-01;2346;3;1;11;2016
2016-11-02;155185;4;2;11;2016
2016-11-03;146070;5;3;11;2016
2016-11-04;133405;6;4;11;2016
2016-11-05;1336;7;5;11;2016
2016-11-06;10259;1;6;11;2016
2016-11-07;161807;2;7;11;2016
2016-11-08;151947;3;8;11;2016
2016-11-09;114121;4;9;11;2016
2016-11-10;143062;5;10;11;2016
2016-11-11;127951;6;11;11;2016
2016-11-12;819;7;12;11;2016
2016-11-13;13474;1;13;11;2016
2016-11-14;153064;2;14;11;2016
2016-11-15;149077;3;15;11;2016
2016-11-16;141430;4;16;11;2016
2016-11-17;144525;5;17;11;2016
2016-11-18;121138;6;18;11;2016
2016-11-19;439;7;19;11;2016
2016-11-20;15694;1;20;11;2016
2016-11-21;149105;2;21;11;2016
2016-11-22;148275;3;22;11;2016
2016-11-23;149158;4;23;11;2016
2016-11-24;142784;5;24;11;2016
2016-11-25;154717;6;25;11;2016
2016-11-26;2347;7;26;11;2016
2016-11-27;40757;1;27;11;2016
2016-11-28;198552;2;28;11;2016
2016-11-29;187045;3;29;11;2016
2016-11-30;176431;4;30;11;2016
2016-12-01;150917;5;1;12;2016
2016-12-02;180815;6;2;12;2016
2016-12-03;2302;7;3;12;2016
2016-12-04;31996;1;4;12;2016
2016-12-05;185622;2;5;12;2016
2016-12-06;4065;3;6;12;2016
2016-12-07;190351;4;7;12;2016
2016-12-08;5493;5;8;12;2016
2016-12-09;166233;6;9;12;2016
2016-12-10;3174;7;10;12;2016
2016-12-11;27698;1;11;12;2016
2016-12-12;194117;2;12;12;2016
2016-12-13;177606;3;13;12;2016
2016-12-14;174722;4;14;12;2016
2016-12-15;167108;5;15;12;2016
2016-12-16;163407;6;16;12;2016
2016-12-17;3726;7;17;12;2016
2016-12-18;29760;1;18;12;2016
2016-12-19;218805;2;19;12;2016
2016-12-20;188453;3;20;12;2016
2016-12-21;181162;4;21;12;2016
2016-12-22;172260;5;22;12;2016
2016-12-23;128674;6;23;12;2016
2016-12-24;1260;7;24;12;2016
2016-12-25;6;1;25;12;2016
2016-12-26;42071;2;26;12;2016
2016-12-27;180965;3;27;12;2016
2016-12-28;156875;4;28;12;2016
2016-12-29;155798;5;29;12;2016
2016-12-30;141984;6;30;12;2016
2016-12-31;903;7;31;12;2016
2017-01-01;92;1;1;1;2017
2017-01-02;145745;2;2;1;2017
2017-01-03;172005;3;3;1;2017
2017-01-04;146216;4;4;1;2017
2017-01-05;117517;5;5;1;2017
2017-01-06;630;6;6;1;2017
2017-01-07;374;7;7;1;2017
2017-01-08;15;1;8;1;2017
2017-01-09;193299;2;9;1;2017
2017-01-10;176798;3;10;1;2017
2017-01-11;160652;4;11;1;2017
2017-01-12;166099;5;12;1;2017
2017-01-13;139829;6;13;1;2017
2017-01-14;1022;7;14;1;2017
2017-01-15;13913;1;15;1;2017
2017-01-16;169919;2;16;1;2017
2017-01-17;154964;3;17;1;2017
2017-01-18;147988;4;18;1;2017
2017-01-19;144588;5;19;1;2017
2017-01-20;134775;6;20;1;2017
2017-01-21;1113;7;21;1;2017
2017-01-22;14122;1;22;1;2017
2017-01-23;172857;2;23;1;2017
2017-01-24;151855;3;24;1;2017
2017-01-25;148406;4;25;1;2017
2017-01-26;146596;5;26;1;2017
2017-01-27;128179;6;27;1;2017
2017-01-28;1165;7;28;1;2017
2017-01-29;14514;1;29;1;2017
2017-01-30;164315;2;30;1;2017
2017-01-31;157331;3;31;1;2017
2017-02-01;155484;4;1;2;2017
2017-02-02;143644;5;2;2;2017
2017-02-03;145977;6;3;2;2017
2017-02-04;1770;7;4;2;2017
2017-02-05;17911;1;5;2;2017
2017-02-06;172740;2;6;2;2017
2017-02-07;164642;3;7;2;2017
2017-02-08;159137;4;8;2;2017
2017-02-09;156540;5;9;2;2017
2017-02-10;133700;6;10;2;2017
2017-02-11;1979;7;11;2;2017
2017-02-12;20545;1;12;2;2017
2017-02-13;171497;2;13;2;2017
2017-02-14;158460;3;14;2;2017
2017-02-15;152040;4;15;2;2017
2017-02-16;150078;5;16;2;2017
2017-02-17;123088;6;17;2;2017
2017-02-18;753;7;18;2;2017
2017-02-19;17118;1;19;2;2017
2017-02-20;165483;2;20;2;2017
2017-02-21;156041;3;21;2;2017
2017-02-22;154060;4;22;2;2017
2017-02-23;149143;5;23;2;2017
2017-02-24;123657;6;24;2;2017
2017-02-25;996;7;25;2;2017
2017-02-26;14643;1;26;2;2017
2017-02-27;167236;2;27;2;2017
2017-02-28;138050;3;28;2;2017
2017-03-01;152902;4;1;3;2017
2017-03-02;153592;5;2;3;2017
2017-03-03;139176;6;3;3;2017
2017-03-04;2603;7;4;3;2017
2017-03-05;16288;1;5;3;2017
2017-03-06;172855;2;6;3;2017
2017-03-07;159148;3;7;3;2017
2017-03-08;153050;4;8;3;2017
2017-03-09;147857;5;9;3;2017
2017-03-10;132613;6;10;3;2017
2017-03-11;1609;7;11;3;2017
2017-03-12;17112;1;12;3;2017
2017-03-13;164061;2;13;3;2017
2017-03-14;154584;3;14;3;2017
2017-03-15;150448;4;15;3;2017
2017-03-16;139140;5;16;3;2017
2017-03-17;118406;6;17;3;2017
2017-03-18;740;7;18;3;2017
2017-03-19;16148;1;19;3;2017
2017-03-20;126688;2;20;3;2017
2017-03-21;165487;3;21;3;2017
2017-03-22;154017;4;22;3;2017
2017-03-23;146507;5;23;3;2017
2017-03-24;132354;6;24;3;2017
2017-03-25;964;7;25;3;2017
2017-03-26;14149;1;26;3;2017
2017-03-27;166130;2;27;3;2017
2017-03-28;156928;3;28;3;2017
2017-03-29;147820;4;29;3;2017
2017-03-30;149440;5;30;3;2017
2017-03-31;131159;6;31;3;2017
2017-04-01;789;7;1;4;2017
2017-04-02;12009;1;2;4;2017
2017-04-03;165704;2;3;4;2017
2017-04-04;166163;3;4;4;2017
2017-04-05;179970;4;5;4;2017
2017-04-06;158767;5;6;4;2017
2017-04-07;139194;6;7;4;2017
2017-04-08;1177;7;8;4;2017
2017-04-09;13265;1;9;4;2017
2017-04-10;173406;2;10;4;2017
2017-04-11;149744;3;11;4;2017
2017-04-12;132930;4;12;4;2017
2017-04-13;37442;5;13;4;2017
2017-04-14;30;6;14;4;2017
2017-04-15;262;7;15;4;2017
2017-04-16;27896;1;16;4;2017
2017-04-17;101329;2;17;4;2017
2017-04-18;173381;3;18;4;2017
2017-04-19;161039;4;19;4;2017
2017-04-20;163502;5;20;4;2017
2017-04-21;143062;6;21;4;2017
2017-04-22;1300;7;22;4;2017
2017-04-23;14812;1;23;4;2017
2017-04-24;164003;2;24;4;2017
2017-04-25;166433;3;25;4;2017
2017-04-26;164842;4;26;4;2017
2017-04-27;162404;5;27;4;2017
2017-04-28;134190;6;28;4;2017
2017-04-29;1668;7;29;4;2017
2017-04-30;126;1;30;4;2017
2017-05-01;35702;2;1;5;2017
2017-05-02;153434;3;2;5;2017
2017-05-03;187525;4;3;5;2017
2017-05-04;177002;5;4;5;2017
2017-05-05;170659;6;5;5;2017
2017-05-06;3040;7;6;5;2017
2017-05-07;18396;1;7;5;2017
2017-05-08;178673;2;8;5;2017
2017-05-09;161372;3;9;5;2017
2017-05-10;167788;4;10;5;2017
2017-05-11;159953;5;11;5;2017
2017-05-12;131056;6;12;5;2017
2017-05-13;2963;7;13;5;2017
2017-05-14;19050;1;14;5;2017
2017-05-15;160297;2;15;5;2017
2017-05-16;177524;3;16;5;2017
2017-05-17;166185;4;17;5;2017
2017-05-18;159473;5;18;5;2017
2017-05-19;140822;6;19;5;2017
2017-05-20;1188;7;20;5;2017
2017-05-21;15545;1;21;5;2017
2017-05-22;181820;2;22;5;2017
2017-05-23;164989;3;23;5;2017
2017-05-24;156181;4;24;5;2017
2017-05-25;143094;5;25;5;2017
2017-05-26;131499;6;26;5;2017
2017-05-27;1076;7;27;5;2017
2017-05-28;13430;1;28;5;2017
2017-05-29;174150;2;29;5;2017
2017-05-30;157804;3;30;5;2017
2017-05-31;154740;4;31;5;2017
2017-06-01;159318;5;1;6;2017
2017-06-02;147518;6;2;6;2017
2017-06-03;1258;7;3;6;2017
2017-06-04;17482;1;4;6;2017
2017-06-05;148539;2;5;6;2017
2017-06-06;163749;3;6;6;2017
2017-06-07;176739;4;7;6;2017
2017-06-08;164908;5;8;6;2017
2017-06-09;143191;6;9;6;2017
2017-06-10;1585;7;10;6;2017
2017-06-11;17125;1;11;6;2017
2017-06-12;185286;2;12;6;2017
2017-06-13;160566;3;13;6;2017
2017-06-14;167746;4;14;6;2017
2017-06-15;154359;5;15;6;2017
2017-06-16;150640;6;16;6;2017
2017-06-17;2896;7;17;6;2017
2017-06-18;14774;1;18;6;2017
2017-06-19;179298;2;19;6;2017
2017-06-20;156736;3;20;6;2017
2017-06-21;159928;4;21;6;2017
2017-06-22;152111;5;22;6;2017
2017-06-23;125409;6;23;6;2017
2017-06-24;777;7;24;6;2017
2017-06-25;10930;1;25;6;2017
2017-06-26;172098;2;26;6;2017
2017-06-27;161429;3;27;6;2017
2017-06-28;156752;4;28;6;2017
2017-06-29;151822;5;29;6;2017
2017-06-30;142461;6;30;6;2017
2017-07-01;983;7;1;7;2017
2017-07-02;14920;1;2;7;2017
2017-07-03;184082;2;3;7;2017
2017-07-04;165470;3;4;7;2017
2017-07-05;169848;4;5;7;2017
2017-07-06;165194;5;6;7;2017
2017-07-07;146567;6;7;7;2017
2017-07-08;2112;7;8;7;2017
2017-07-09;19957;1;9;7;2017
2017-07-10;189346;2;10;7;2017
2017-07-11;205296;3;11;7;2017
2017-07-12;177247;4;12;7;2017
2017-07-13;163894;5;13;7;2017
2017-07-14;124025;6;14;7;2017
2017-07-15;1969;7;15;7;2017
2017-07-16;14941;1;16;7;2017
2017-07-17;177636;2;17;7;2017
2017-07-18;158531;3;18;7;2017
2017-07-19;158431;4;19;7;2017
2017-07-20;150029;5;20;7;2017
2017-07-21;131438;6;21;7;2017
2017-07-22;2655;7;22;7;2017
2017-07-23;17239;1;23;7;2017
2017-07-24;168906;2;24;7;2017
2017-07-25;140916;3;25;7;2017
2017-07-26;150593;4;26;7;2017
2017-07-27;153805;5;27;7;2017
2017-07-28;125969;6;28;7;2017
2017-07-29;1867;7;29;7;2017
2017-07-30;15028;1;30;7;2017
2017-07-31;160626;2;31;7;2017
2017-08-01;142959;3;1;8;2017
2017-08-02;145727;4;2;8;2017
2017-08-03;146549;5;3;8;2017
2017-08-04;127420;6;4;8;2017
2017-08-05;1173;7;5;8;2017
2017-08-06;15142;1;6;8;2017
2017-08-07;148600;2;7;8;2017
2017-08-08;138091;3;8;8;2017
2017-08-09;133899;4;9;8;2017
2017-08-10;124002;5;10;8;2017
2017-08-11;109838;6;11;8;2017
2017-08-12;1971;7;12;8;2017
2017-08-13;1939;1;13;8;2017
2017-08-14;131856;2;14;8;2017
2017-08-15;1688;3;15;8;2017
2017-08-16;132448;4;16;8;2017
2017-08-17;122042;5;17;8;2017
2017-08-18;98148;6;18;8;2017
2017-08-19;2498;7;19;8;2017
2017-08-20;9173;1;20;8;2017
2017-08-21;146130;2;21;8;2017
2017-08-22;127650;3;22;8;2017
2017-08-23;130745;4;23;8;2017
2017-08-24;131469;5;24;8;2017
2017-08-25;114109;6;25;8;2017
2017-08-26;1759;7;26;8;2017
2017-08-27;10286;1;27;8;2017
2017-08-28;159983;2;28;8;2017
2017-08-29;153140;3;29;8;2017
2017-08-30;151091;4;30;8;2017
2017-08-31;151434;5;31;8;2017
2017-09-01;133521;6;1;9;2017
2017-09-02;3312;7;2;9;2017
2017-09-03;12969;1;3;9;2017
2017-09-04;188997;2;4;9;2017
2017-09-05;185898;3;5;9;2017
2017-09-06;181904;4;6;9;2017
2017-09-07;167141;5;7;9;2017
2017-09-08;152528;6;8;9;2017
2017-09-09;2952;7;9;9;2017
2017-09-10;14835;1;10;9;2017
2017-09-11;142606;2;11;9;2017
2017-09-12;182358;3;12;9;2017
2017-09-13;179891;4;13;9;2017
2017-09-14;177349;5;14;9;2017
2017-09-15;149290;6;15;9;2017
2017-09-16;1818;7;16;9;2017
2017-09-17;16940;1;17;9;2017
2017-09-18;196143;2;18;9;2017
2017-09-19;187483;3;19;9;2017
2017-09-20;178613;4;20;9;2017
2017-09-21;174201;5;21;9;2017
2017-09-22;161091;6;22;9;2017
2017-09-23;2128;7;23;9;2017
2017-09-24;13358;1;24;9;2017
2017-09-25;179825;2;25;9;2017
2017-09-26;184574;3;26;9;2017
2017-09-27;173950;4;27;9;2017
2017-09-28;178469;5;28;9;2017
2017-09-29;152995;6;29;9;2017
2017-09-30;1847;7;30;9;2017
2017-10-01;13213;1;1;10;2017
2017-10-02;192867;2;2;10;2017
2017-10-03;152885;3;3;10;2017
2017-10-04;169894;4;4;10;2017
2017-10-05;167611;5;5;10;2017
2017-10-06;161882;6;6;10;2017
2017-10-07;3387;7;7;10;2017
2017-10-08;14543;1;8;10;2017
2017-10-09;188728;2;9;10;2017
2017-10-10;185139;3;10;10;2017
2017-10-11;171069;4;11;10;2017
2017-10-12;2354;5;12;10;2017
2017-10-13;163437;6;13;10;2017
2017-10-14;3476;7;14;10;2017
2017-10-15;15276;1;15;10;2017
2017-10-16;192977;2;16;10;2017
2017-10-17;173021;3;17;10;2017
2017-10-18;178859;4;18;10;2017
2017-10-19;169498;5;19;10;2017
2017-10-20;145013;6;20;10;2017
2017-10-21;2509;7;21;10;2017
2017-10-22;12358;1;22;10;2017
2017-10-23;194031;2;23;10;2017
2017-10-24;172100;3;24;10;2017
2017-10-25;173209;4;25;10;2017
2017-10-26;170369;5;26;10;2017
2017-10-27;144428;6;27;10;2017
2017-10-28;3718;7;28;10;2017
2017-10-29;15936;1;29;10;2017
2017-10-30;197724;2;30;10;2017
2017-10-31;173032;3;31;10;2017
2017-11-01;1593;4;1;11;2017
2017-11-02;200266;5;2;11;2017
2017-11-03;155160;6;3;11;2017
2017-11-04;3231;7;4;11;2017
2017-11-05;22570;1;5;11;2017
2017-11-06;223885;2;6;11;2017
2017-11-07;197332;3;7;11;2017
2017-11-08;183768;4;8;11;2017
2017-11-09;155435;5;9;11;2017
2017-11-10;161087;6;10;11;2017
2017-11-11;3363;7;11;11;2017
2017-11-12;20241;1;12;11;2017
2017-11-13;211578;2;13;11;2017
2017-11-14;185227;3;14;11;2017
2017-11-15;182752;4;15;11;2017
2017-11-16;179500;5;16;11;2017
2017-11-17;155474;6;17;11;2017
2017-11-18;5610;7;18;11;2017
2017-11-19;19367;1;19;11;2017
2017-11-20;215039;2;20;11;2017
2017-11-21;195024;3;21;11;2017
2017-11-22;194685;4;22;11;2017
2017-11-23;202958;5;23;11;2017
2017-11-24;226325;6;24;11;2017
2017-11-25;51166;7;25;11;2017
2017-11-26;45597;1;26;11;2017
2017-11-27;266872;2;27;11;2017
2017-11-28;234150;3;28;11;2017
2017-11-29;239983;4;29;11;2017
2017-11-30;228966;5;30;11;2017
2017-12-01;210359;6;1;12;2017
2017-12-02;9588;7;2;12;2017
2017-12-03;29325;1;3;12;2017
2017-12-04;272958;2;4;12;2017
2017-12-05;230070;3;5;12;2017
2017-12-06;7442;4;6;12;2017
2017-12-07;256713;5;7;12;2017
2017-12-08;11961;6;8;12;2017
2017-12-09;19508;7;9;12;2017
2017-12-10;45057;1;10;12;2017
2017-12-11;298335;2;11;12;2017
2017-12-12;248192;3;12;12;2017
2017-12-13;232811;4;13;12;2017
2017-12-14;256864;5;14;12;2017
2017-12-15;232613;6;15;12;2017
2017-12-16;27713;7;16;12;2017
2017-12-17;36251;1;17;12;2017
2017-12-18;290749;2;18;12;2017
2017-12-19;262041;3;19;12;2017
2017-12-20;259727;4;20;12;2017
2017-12-21;234507;5;21;12;2017
2017-12-22;181406;6;22;12;2017
2017-12-23;31564;7;23;12;2017
2017-12-24;2350;1;24;12;2017
2017-12-25;11696;2;25;12;2017
2017-12-26;177579;3;26;12;2017
2017-12-27;242870;4;27;12;2017
2017-12-28;228130;5;28;12;2017
2017-12-29;196625;6;29;12;2017
2017-12-30;39878;7;30;12;2017
2017-12-31;8476;1;31;12;2017
2018-01-01;15340;2;1;1;2018
2018-01-02;251419;3;2;1;2018
2018-01-03;239038;4;3;1;2018
2018-01-04;208095;5;4;1;2018
2018-01-05;140899;6;5;1;2018
2018-01-06;798;7;6;1;2018
2018-01-07;20840;1;7;1;2018
2018-01-08;231549;2;8;1;2018
2018-01-09;213837;3;9;1;2018
2018-01-10;211058;4;10;1;2018
2018-01-11;196134;5;11;1;2018
2018-01-12;169926;6;12;1;2018
2018-01-13;2868;7;13;1;2018
2018-01-14;19736;1;14;1;2018
2018-01-15;227010;2;15;1;2018
2018-01-16;191944;3;16;1;2018
2018-01-17;176264;4;17;1;2018
2018-01-18;179842;5;18;1;2018
2018-01-19;149635;6;19;1;2018
2018-01-20;2843;7;20;1;2018
2018-01-21;20270;1;21;1;2018
2018-01-22;208000;2;22;1;2018
2018-01-23;182922;3;23;1;2018
2018-01-24;177327;4;24;1;2018
2018-01-25;173809;5;25;1;2018
2018-01-26;153589;6;26;1;2018
2018-01-27;2918;7;27;1;2018
2018-01-28;18289;1;28;1;2018
2018-01-29;207143;2;29;1;2018
2018-01-30;185154;3;30;1;2018
2018-01-31;179681;4;31;1;2018
2018-02-01;178537;5;1;2;2018
2018-02-02;160516;6;2;2;2018
2018-02-03;2914;7;3;2;2018
2018-02-04;14031;1;4;2;2018
2018-02-05;219485;2;5;2;2018
2018-02-06;199171;3;6;2;2018
2018-02-07;207066;4;7;2;2018
2018-02-08;183643;5;8;2;2018
2018-02-09;164889;6;9;2;2018
2018-02-10;3470;7;10;2;2018
2018-02-11;18042;1;11;2;2018
2018-02-12;211373;2;12;2;2018
2018-02-13;192499;3;13;2;2018
2018-02-14;186802;4;14;2;2018
2018-02-15;172072;5;15;2;2018
2018-02-16;148861;6;16;2;2018
2018-02-17;2620;7;17;2;2018
2018-02-18;14603;1;18;2;2018
2018-02-19;208151;2;19;2;2018
2018-02-20;186886;3;20;2;2018
2018-02-21;179780;4;21;2;2018
2018-02-22;180536;5;22;2;2018
2018-02-23;152475;6;23;2;2018
2018-02-24;1980;7;24;2;2018
